0,1,2,3,4,5,6,7,8,9,10,11
Index,DJIA S&P500,P/E,28.86,EPS (ttm),5.61,Insider Own,0.07%,Shs Outstand,16.49B,Perf Week,3.21%
Market Cap,2686.71B,Forward P/E,26.34,EPS next Y,6.14,Insider Trans,-19.70%,Shs Float,16.39B,Perf Month,6.83%
Income,94.68B,PEG,1.87,EPS next Q,1.56,Inst Own,58.80%,Short Float,0.61%,Perf Quarter,4.89%
Sales,365.82B,P/S,7.34,EPS this Y,71.40%,Inst Trans,-0.55%,Short Ratio,1.21,Perf Half Y,28.55%
Book/sh,3.83,P/B,42.26,EPS next Y,7.15%,ROA,27.60%,Target Price,168.95,Perf Year,31.64%
Cash/sh,3.77,P/C,42.89,EPS next 5Y,15.43%,ROE,144.10%,52W Range,116.21 - 170.30,Perf YTD,21.97%
Dividend,0.88,P/FCF,34.23,EPS past 5Y,22.00%,ROI,50.00%,52W High,-4.97%,Beta,1.20
Dividend %,0.54%,Quick Ratio,1.00,Sales past 5Y,11.10%,Gross Margin,41.80%,52W Low,39.27%,ATR,3.95
Employees,154000,Current Ratio,1.10,Sales Q/Q,28.80%,Oper. Margin,29.80%,RSI (14),62.03,Volatility,3.17% 2.20%
Optionable,Yes,Debt/Eq,1.98,EPS Q/Q,68.20%,Profit Margin,25.90%,Rel Volume,1.43,Prev Close,163.76
Shortable,Yes,LT Debt/Eq,1.73,Earnings,Oct 28 AMC,Payout,15.00%,Avg Volume,82.41M,Price,161.84
Recom,1.90,SMA20,3.83%,SMA50,8.04%,SMA200,16.59%,Volume,117776990,Change,-1.17%
